日期,股票代码,股票简称,基础代码,开盘价:不复权今日,收盘价:不复权今日,个股热度排名昨日,竞价涨幅今日,量比,换手率昨日,大单动向(ddx值)昨日,实体涨跌幅昨日,实体涨跌幅前日,成交量昨日,成交量前日,连续涨停天数昨日,市场20日新高数,市场20日新低数,市场20日高低差,市场60日新高数,市场60日新低数,市场60日高低差
2025-11-04,603686.SH,福龙马,603686,30.0,33.47,1,-1.413,2.271063090828634,45.000253,-5544.555,-7.676,3.513,186944734.0,82315958.0,0,735,643,92,293,224,69
2025-11-04,300300.SZ,海峡创新,300300,10.68,12.97,18,-1.203,0.937759933837645,39.913379,471.431,6.503,22.315,266144258.0,283808519.0,0,735,643,92,293,224,69
2025-11-04,002709.SZ,天赐材料,002709,40.91,39.56,45,1.489,0.7012736888598837,11.037475,1213.174,-0.91,-4.549,152859896.0,217974663.0,0,735,643,92,293,224,69
2025-11-05,000555.SZ,神州信息,000555,21.9,21.26,2,0.0,1.1569560439013402,25.969626,4320.356,9.555,13.315,252399728.0,218158442.0,0,1017,416,601,427,141,286
2025-11-05,002370.SZ,亚太药业,002370,8.73,8.75,25,-3.642,1.7365648187404774,38.866221,1742.044,2.955,3.81,289812795.0,166888556.0,0,1017,416,601,427,141,286
2025-11-05,000892.SZ,欢瑞世纪,000892,8.06,8.15,32,-2.892,3.340885605163833,28.812082,2718.674,4.01,4.667,204806788.0,61303143.0,0,1017,416,601,427,141,286
2025-11-06,603686.SH,福龙马,603686,34.0,30.87,2,-0.875,1.5068143104787513,45.514693,-151.046,0.853,11.567,189081875.0,125484523.0,0,812,168,644,403,85,318
2025-11-06,300591.SZ,万里马,300591,12.14,11.4,42,-4.334,1.48622105502137,53.608278,-683.154,2.92,22.488,187867440.0,126406122.0,0,812,168,644,403,85,318
2025-11-06,600745.SH,闻泰科技,600745,41.4,41.02,47,-3.9,0.5600651363030491,5.45805,-1934.2,-0.462,2.142,67932861.0,121294572.0,0,812,168,644,403,85,318
2025-11-07,600089.SH,特变电工,600089,25.5,26.5,2,0.236,1.87598233586111,16.623515,-8433.25,-0.935,12.611,839951742.0,447739686.0,0,828,438,390,399,210,189
2025-11-07,002639.SZ,雪人集团,002639,13.2,13.96,5,-1.272,1.847187507035242,57.22944,-12411.526,-3.256,2.315,372345791.0,201574442.0,0,828,438,390,399,210,189
2025-11-07,603122.SH,合富中国,603122,14.14,15.77,7,-1.395,21.37431137306101,31.504737,4180.181,0.0,0.0,125405436.0,5867110.0,8,828,438,390,399,210,189
2025-11-10,603686.SH,福龙马,603686,30.3,31.91,8,-5.016,1.4035066725663567,33.42197,1147.979,6.689,-9.206,138845026.0,98927229.0,0,1173,280,893,478,106,372
2025-11-10,601012.SH,隆基绿能,601012,22.88,22.8,12,2.006,1.90545010187019,5.573133,-678.45,3.651,-0.366,422335016.0,221645802.0,0,1173,280,893,478,106,372
2025-11-10,300475.SZ,香农芯创,300475,180.0,195.82,15,5.882,1.1109839159804888,8.75166,-95.617,8.17,4.591,38978123.0,35084327.0,0,1173,280,893,478,106,372
2025-11-11,000572.SZ,海马汽车,000572,9.7,9.95,2,-4.434,1.431482364637812,40.276641,-10912.719,-1.932,0.0,661444382.0,462069529.0,0,1205,397,808,471,164,307
2025-11-11,002181.SZ,粤传媒,002181,10.2,10.13,31,-1.923,0.7985281034068331,13.580133,-4719.241,-2.531,-0.094,154069353.0,192941679.0,0,1205,397,808,471,164,307
2025-11-11,002611.SZ,东方精工,002611,19.95,19.7,54,0.151,0.8184942846729186,14.133207,-2203.331,-1.435,-4.125,141642677.0,173052738.0,0,1205,397,808,471,164,307
2025-11-12,002759.SZ,天际股份,002759,40.8,46.71,5,-3.91,1.515626188112603,27.68146,1741.413,7.494,2.921,138668088.0,91492275.0,0,733,635,98,354,301,53
2025-11-12,002050.SZ,三花智控,002050,44.3,43.88,9,0.911,0.852915385344651,5.853842,-6157.795,-4.399,-4.831,215674507.0,252867413.0,0,733,635,98,354,301,53
2025-11-12,002639.SZ,雪人集团,002639,13.73,13.31,12,-2.624,0.7676018857596862,39.030267,-6705.734,-3.292,8.46,253938455.0,330820520.0,0,733,635,98,354,301,53
2025-11-13,000572.SZ,海马汽车,000572,9.06,10.04,9,-0.767,0.8435322134460793,27.081592,-14824.943,-6.263,2.577,444748276.0,527245159.0,0,1148,157,991,521,77,444
2025-11-13,002255.SZ,海陆重工,002255,12.31,13.36,25,-1.283,0.8011210257416124,32.637818,-6217.687,-5.602,-4.828,208220223.0,259911070.0,0,1148,157,991,521,77,444
2025-11-13,002709.SZ,天赐材料,002709,43.5,47.2,31,1.375,0.9396755265395804,11.612686,3358.769,0.965,0.23,166092966.0,176755658.0,0,1148,157,991,521,77,444
2025-11-14,002759.SZ,天际股份,002759,46.51,45.44,2,-3.945,0.9857306514749694,28.255461,977.985,9.3,14.485,141543499.0,143592470.0,0,911,621,290,434,274,160
2025-11-14,002374.SZ,中锐股份,002374,3.93,3.86,33,-6.429,2.596825970010362,35.1504,-5211.139,-3.226,9.067,381455404.0,146892941.0,0,911,621,290,434,274,160
2025-11-14,002506.SZ,协鑫集成,002506,3.12,3.22,37,-1.577,0.7361238759409521,15.408197,1111.755,2.589,1.954,900521501.0,1223328750.0,0,911,621,290,434,274,160
2025-11-17,603686.SH,福龙马,603686,32.38,31.21,6,-2.175,1.105811223717218,32.008877,-3516.211,-1.194,4.351,132974608.0,120250731.0,0,866,519,347,420,190,230
2025-11-17,002196.SZ,方正电机,002196,13.66,13.69,20,-4.476,0.8819710201657717,33.87724,-2681.081,-4.667,-2.625,165417624.0,187554489.0,0,866,519,347,420,190,230
2025-11-17,002050.SZ,三花智控,002050,41.66,41.85,21,-1.93,0.8431096680718663,3.887356,-2973.923,-1.53,2.286,143217891.0,169868638.0,0,866,519,347,420,190,230
2025-11-18,000572.SZ,海马汽车,000572,11.16,11.5,4,2.011,1.1110548287693458,32.241839,-10947.315,-2.928,4.191,529492591.0,476567472.0,0,371,849,-478,170,312,-142
2025-11-18,600693.SH,东百集团,600693,11.13,10.53,8,-4.872,3.507165254040552,25.487479,2013.402,2.993,12.016,221474161.0,63149052.0,0,371,849,-478,170,312,-142
2025-11-18,000632.SZ,三木集团,000632,8.05,7.88,12,-8.0,1.3741619431662078,45.137701,7003.59,10.62,0.0,210107697.0,152898789.0,7,371,849,-478,170,312,-142
2025-11-19,002639.SZ,雪人集团,002639,15.31,15.65,2,0.065,1.4161600868398587,50.328752,-6766.283,-4.435,12.868,327448577.0,231222854.0,0,247,1412,-1165,145,620,-475
2025-11-19,002083.SZ,孚日股份,002083,11.5,11.21,3,-7.705,58.57466320588194,37.878544,-7556.605,-10.809,0.0,358454329.0,6119614.0,0,247,1412,-1165,145,620,-475
2025-11-19,603366.SH,日出东方,603366,11.59,11.58,14,-9.946,17.324364823128345,25.311457,-269.012,-3.74,0.0,205794328.0,11878896.0,0,247,1412,-1165,145,620,-475
2025-11-20,000620.SZ,盈新发展,000620,3.56,3.24,14,-1.111,0.710595460781765,14.771154,9298.832,4.956,-15.196,690071239.0,971116869.0,0,210,1525,-1315,109,704,-595
2025-11-20,300274.SZ,阳光电源,300274,181.0,177.36,68,2.55,0.5856337861807873,3.075211,-70.173,1.419,-4.72,48886934.0,83476970.0,0,210,1525,-1315,109,704,-595
2025-11-20,002878.SZ,元隆雅图,002878,20.63,20.5,75,-1.197,2.319743592232126,29.480581,-312.419,-0.524,10.907,69554373.0,29983647.0,0,210,1525,-1315,109,704,-595
2025-11-21,300094.SZ,国联水产,300094,4.38,4.73,34,-7.983,1.1632515825489649,43.656506,-14058.6,-11.852,16.957,482630277.0,414897589.0,0,113,3250,-3137,49,1784,-1735
2025-11-21,600280.SH,中央商场,600280,3.57,3.51,50,-8.462,3.6494732063021,20.697357,-7422.446,-17.722,0.0,233535480.0,63991559.0,0,113,3250,-3137,49,1784,-1735
2025-11-21,601360.SH,三六零,601360,12.95,12.61,51,-0.461,0.793510636043218,4.047604,-9166.054,-4.549,-1.942,283314413.0,357039213.0,0,113,3250,-3137,49,1784,-1735
2025-11-24,000798.SZ,中水渔业,000798,15.1,16.6,10,0.066,1.7738272891767208,26.461163,3226.817,9.825,0.0,96804517.0,54573812.0,6,240,606,-366,103,256,-153
2025-11-24,002407.SZ,多氟多,002407,32.43,31.12,12,1.028,0.9799406572338392,20.227287,-6783.087,-0.711,-9.086,218566120.0,223040159.0,0,240,606,-366,103,256,-153
2025-11-24,000566.SZ,海南海药,000566,8.05,7.64,13,-3.938,1.8267797794782648,34.274095,-11797.711,-0.238,13.793,399599880.0,218745513.0,0,240,606,-366,103,256,-153
2025-11-25,601138.SH,工业富联,601138,56.36,56.61,4,0.751,1.7447591429226808,1.6719,-6947.597,-8.295,-3.775,332009071.0,190289343.0,0,269,206,63,124,99,25
2025-11-25,002474.SZ,榕基软件,002474,11.51,13.71,5,-7.624,1.778080536227589,69.974064,-1575.63,-4.154,13.285,371398503.0,208876086.0,0,269,206,63,124,99,25
2025-11-25,300589.SZ,江龙船艇,300589,24.43,24.22,15,-9.182,1.0013389403230977,55.214003,4262.648,23.906,17.876,127879449.0,127708455.0,1,269,206,63,124,99,25
2025-11-26,300058.SZ,蓝色光标,300058,10.96,10.93,3,0.551,1.046818234802262,38.956696,-19883.667,0.739,14.362,1355704650.0,1295071680.0,0,223,498,-275,134,266,-132
2025-11-26,000505.SZ,京粮控股,000505,8.41,8.12,53,-6.763,3.798372490411424,22.379138,1657.456,2.152,11.375,141521274.0,37258398.0,0,223,498,-275,134,266,-132
2025-11-26,300094.SZ,国联水产,300094,4.34,4.11,84,-2.032,0.9126133995538058,29.336513,-697.463,-5.945,11.991,324320257.0,355375296.0,0,223,498,-275,134,266,-132
2025-11-27,000592.SZ,平潭发展,000592,9.43,9.75,2,0.964,0.8721237575328344,25.118641,-9076.325,-3.811,2.902,481045205.0,551579063.0,0,206,421,-215,126,230,-104
2025-11-27,300058.SZ,蓝色光标,300058,10.79,10.59,7,-1.281,0.7317699212730442,28.507339,-19841.278,-0.274,0.739,992063885.0,1355704650.0,0,206,421,-215,126,230,-104
2025-11-27,600343.SH,航天动力,600343,21.64,22.35,12,-0.688,2.0380344069625305,27.499745,-2184.557,-3.584,0.0,175505121.0,86114896.0,0,206,421,-215,126,230,-104
2025-11-28,002264.SZ,新华都,002264,10.6,9.53,8,0.094,41.34280077515992,43.333418,-8215.337,-10.784,0.0,283739776.0,6863100.0,0,288,115,173,158,63,95
2025-11-28,600693.SH,东百集团,600693,9.31,9.98,10,-4.806,1.5339665676368432,24.701833,-7154.909,-5.962,9.886,214647273.0,139929564.0,0,288,115,173,158,63,95
2025-11-28,002413.SZ,雷科防务,002413,7.0,7.66,12,0.575,1.433738972129066,44.159769,-18301.952,-8.3,0.0,571020888.0,398273953.0,0,288,115,173,158,63,95
2025-12-01,603122.SH,合富中国,603122,22.9,23.24,5,-3.862,1.0534021340391218,27.283324,2553.338,12.891,4.528,108601992.0,103096423.0,0,386,120,266,177,49,128
2025-12-01,000070.SZ,特发信息,000070,13.49,14.19,6,-3.712,0.7548683751674645,30.757008,-5957.215,-4.369,6.333,273331032.0,362090983.0,0,386,120,266,177,49,128
2025-12-01,002407.SZ,多氟多,002407,34.57,34.5,11,0.058,1.2582062113456975,18.338933,5986.819,8.648,1.124,198161493.0,157495243.0,0,386,120,266,177,49,128
2025-12-02,603778.SH,国晟科技,603778,13.0,13.11,6,1.961,1.5118413649158684,26.60991,5702.124,7.504,8.622,171063709.0,113149245.0,3,297,376,-79,182,217,-35
2025-12-02,600828.SH,茂业商业,600828,5.55,6.53,15,-6.566,2.532022094053164,12.187538,-6866.205,-12.13,0.0,211010196.0,83336633.0,0,297,376,-79,182,217,-35
2025-12-02,000678.SZ,襄阳轴承,000678,14.45,14.32,22,-1.433,1.5275196079661375,21.536722,-3299.511,-1.013,11.48,98985319.0,64801341.0,0,297,376,-79,182,217,-35
2025-12-03,603122.SH,合富中国,603122,24.0,23.0,5,-6.103,1.157373274680951,25.12722,3333.985,11.179,1.485,100019563.0,86419451.0,1,241,772,-531,157,468,-311
2025-12-03,603778.SH,国晟科技,603778,12.86,12.64,9,-1.907,1.2896174255171795,34.316604,3921.898,0.846,7.504,220606740.0,171063709.0,0,241,772,-531,157,468,-311
2025-12-03,002519.SZ,银河电子,002519,5.74,6.52,18,-3.204,3.290355434440239,34.575323,3991.038,6.847,0.0,386823694.0,117562890.0,0,241,772,-531,157,468,-311
2025-12-04,000592.SZ,平潭发展,000592,10.9,11.1,2,-3.283,2.300638965841485,37.510996,-23707.41,-13.241,9.258,718370254.0,312248147.0,0,198,1109,-911,116,616,-500
2025-12-04,002413.SZ,雷科防务,002413,8.48,8.3,6,-3.196,0.9574509334231796,47.078054,-13732.894,-5.603,6.674,608756630.0,635809741.0,0,198,1109,-911,116,616,-500
2025-12-04,002792.SZ,通宇通讯,002792,27.57,28.14,10,-1.711,39.31079873975269,59.649435,-6514.825,-7.882,0.0,198873606.0,5059007.0,0,198,1109,-911,116,616,-500
2025-12-05,000592.SZ,平潭发展,000592,10.8,11.87,2,-2.703,0.712581323001161,26.729635,947.958,1.835,-13.241,511897226.0,718370254.0,0,367,159,208,216,59,157
2025-12-05,000078.SZ,海王生物,000078,4.82,5.29,4,0.208,4.164878777614001,28.946639,6482.892,-3.219,7.619,760266443.0,182542274.0,0,367,159,208,216,59,157
2025-12-05,002565.SZ,顺灏股份,002565,11.0,11.9,9,1.664,1.528042075699164,36.018827,-978.922,2.076,9.877,381779372.0,249848730.0,0,367,159,208,216,59,157
2025-12-08,002474.SZ,榕基软件,002474,10.6,11.54,47,1.049,0.8511455000188459,27.543986,2127.708,4.378,-6.846,146194101.0,171761586.0,0,505,231,274,244,106,138
2025-12-08,600408.SH,安泰集团,600408,5.26,5.08,60,0.0,0.634921752019919,21.106165,3246.48,2.335,-9.25,212496878.0,334681994.0,0,505,231,274,244,106,138
2025-12-08,002407.SZ,多氟多,002407,29.64,31.61,69,-4.264,1.1502797507017997,9.308619,-2636.678,-1.37,-0.564,100584362.0,87443391.0,0,505,231,274,244,106,138
2025-12-09,000078.SZ,海王生物,000078,4.81,4.63,4,-6.42,1.279196467076635,29.101102,-10190.978,-8.865,9.751,764323325.0,597502686.0,0,345,740,-395,166,413,-247
2025-12-09,002639.SZ,雪人集团,002639,16.58,15.73,7,6.968,1.1902979637688196,39.197512,-6931.492,-0.768,6.0,255026582.0,214254405.0,0,345,740,-395,166,413,-247
2025-12-09,600151.SH,航天机电,600151,13.15,14.83,9,-2.448,1.3649005959658842,27.970879,-10347.716,-3.714,5.0,401172974.0,293921019.0,0,345,740,-395,166,413,-247
2025-12-10,000547.SZ,航天发展,000547,21.38,20.74,1,-3.389,1.020825971940709,38.641927,-2961.168,2.93,0.411,613769330.0,601247761.0,0,397,633,-236,195,333,-138
2025-12-10,002702.SZ,海欣食品,002702,10.17,9.95,9,-8.047,0.9823887022268653,53.393931,6479.093,9.289,3.03,244941325.0,249332392.0,0,397,633,-236,195,333,-138
2025-12-10,002565.SZ,顺灏股份,002565,13.7,13.47,11,3.788,3.5859841047985346,39.385964,-11578.661,-0.901,0.0,417469135.0,116416895.0,0,397,633,-236,195,333,-138
2025-12-11,002682.SZ,龙洲股份,002682,10.5,9.86,4,0.095,3.058775278608827,55.52209,10407.805,7.041,0.421,312234137.0,102078155.0,6,232,1691,-1459,127,1073,-946
2025-12-11,603696.SH,安记食品,603696,21.86,20.71,7,-4.998,1.2164018407578836,30.263227,-2125.326,-10.467,4.711,71179110.0,58516115.0,0,232,1691,-1459,127,1073,-946
2025-12-11,002413.SZ,雷科防务,002413,9.16,9.35,17,0.881,0.6929428049283319,33.873805,-9409.215,-1.838,12.933,438015195.0,632108728.0,0,232,1691,-1459,127,1073,-946
2025-12-12,002682.SZ,龙洲股份,002682,9.72,10.85,8,-1.42,0.8968255127081124,49.793627,-5563.607,-6.095,7.041,280019540.0,312234137.0,0,430,1297,-867,191,774,-583
2025-12-12,300456.SZ,赛微电子,300456,55.19,62.33,10,-1.253,1.3668699710582413,28.526267,-5333.286,-4.15,9.037,170429921.0,124686272.0,0,430,1297,-867,191,774,-583
2025-12-12,603778.SH,国晟科技,603778,12.59,12.5,14,-9.359,2.0956741754044965,35.521376,3720.015,5.387,0.544,228351708.0,108963364.0,0,430,1297,-867,191,774,-583
2025-12-15,000592.SZ,平潭发展,000592,13.58,14.81,3,0.518,0.9900236140314608,24.128609,9029.25,5.054,5.07,462085171.0,466741565.0,0,366,1096,-730,170,734,-564
2025-12-15,002235.SZ,安妮股份,002235,12.77,13.0,9,-0.623,2.170039910619041,44.1729,-6481.56,-1.306,0.0,244531594.0,112685298.0,0,366,1096,-730,170,734,-564
2025-12-15,600678.SH,四川金顶,600678,13.83,14.26,15,-2.192,4.05680726032994,49.415448,-3331.182,-9.821,0.068,172454974.0,42510024.0,0,366,1096,-730,170,734,-564
2025-12-16,600343.SH,航天动力,600343,36.8,39.35,9,-3.412,1.006639298030196,24.347139,-145.492,-2.308,10.008,155384987.0,154360144.0,0,202,2145,-1943,100,1456,-1356
2025-12-16,002149.SZ,西部材料,002149,28.8,29.81,11,-4.541,0.9779354600941016,33.682596,1527.778,4.286,12.132,164417980.0,168127639.0,0,202,2145,-1943,100,1456,-1356
2025-12-16,601399.SH,国机重装,601399,5.36,4.84,17,-0.372,2.03313328614157,10.614182,-21146.799,-5.448,10.213,765659982.0,376591140.0,0,202,2145,-1943,100,1456,-1356
2025-12-17,002471.SZ,中超控股,002471,5.86,5.55,10,-5.024,19.505538140397277,50.282146,7848.735,5.832,0.0,671502864.0,34426267.0,0,316,731,-415,112,473,-361
2025-12-17,002413.SZ,雷科防务,002413,9.26,9.15,11,-4.339,1.0060730815526944,44.820426,-11470.532,-8.679,13.28,579563701.0,576065210.0,0,316,731,-415,112,473,-361
2025-12-17,300456.SZ,赛微电子,300456,62.32,60.84,19,-3.23,0.9441849746280822,20.484241,-441.02,-1.409,7.067,122382912.0,129617517.0,0,316,731,-415,112,473,-361
2025-12-18,000547.SZ,航天发展,000547,21.05,21.45,4,0.0,0.6995173142751941,27.518095,-14569.462,-4.405,7.754,437083865.0,624836378.0,0,315,488,-173,144,291,-147
2025-12-18,600865.SH,百大集团,600865,16.53,17.4,8,4.488,10.521713155193668,23.905595,2998.083,0.0,0.0,89942487.0,8548274.0,5,315,488,-173,144,291,-147
2025-12-18,001208.SZ,华菱线缆,001208,20.8,21.25,12,0.0,2.150363012350122,58.765763,778.806,5.051,1.645,154787697.0,71982124.0,0,315,488,-173,144,291,-147
2025-12-19,600879.SH,航天电子,600879,17.5,18.07,4,1.273,0.8735972884139387,18.392408,-5024.629,2.067,-4.279,606820626.0,694622836.0,0,566,85,481,208,28,180
2025-12-19,001208.SZ,华菱线缆,001208,21.41,21.17,15,0.753,0.9755637038775764,57.329745,-785.37,2.164,5.051,151005259.0,154787697.0,0,566,85,481,208,28,180
2025-12-19,002300.SZ,太阳电缆,002300,10.54,10.67,25,0.19,1.0265195441738035,24.048024,-5338.577,0.286,-4.351,173691718.0,169204492.0,0,566,85,481,208,28,180
2025-12-22,000592.SZ,平潭发展,000592,13.51,12.9,1,-0.662,0.8821025441813877,22.619617,-13230.66,-6.142,7.143,433186594.0,491084168.0,0,607,109,498,202,40,162
2025-12-22,603122.SH,合富中国,603122,27.0,26.5,7,-7.217,1.1071514313541526,23.834823,-1916.67,-0.103,7.409,94875142.0,85693013.0,0,607,109,498,202,40,162
2025-12-22,300300.SZ,海峡创新,300300,16.98,15.53,19,2.598,1.0332993639103911,33.674235,-3689.647,2.161,14.685,224541358.0,217305232.0,0,607,109,498,202,40,162
2025-12-23,603122.SH,合富中国,603122,26.61,25.09,16,0.415,0.8658308411280164,20.636925,-1987.008,-1.852,-0.103,82145824.0,94875142.0,0,440,351,89,150,200,-50
2025-12-23,002188.SZ,中天服务,002188,6.33,6.54,43,-5.944,2.922372227296369,46.400081,-3927.481,-18.127,4.916,119416645.0,40862914.0,0,440,351,89,150,200,-50
2025-12-23,603023.SH,威帝股份,603023,5.39,5.78,47,-9.866,1.375909019144678,31.321432,-2968.478,-0.993,10.476,174810365.0,127050817.0,0,440,351,89,150,200,-50
2025-12-24,002361.SZ,神剑股份,002361,9.57,10.88,7,-3.236,1.3192919609495375,41.593031,11217.959,0.101,0.0,336538780.0,255090450.0,4,699,96,603,224,35,189
2025-12-24,002703.SZ,浙江世宝,002703,19.02,20.42,8,2.478,1.8238850144213723,34.057824,-4414.723,-1.851,-3.998,199595226.0,109434106.0,0,699,96,603,224,35,189
2025-12-24,600118.SH,中国卫星,600118,58.34,66.12,11,-2.945,1.410219391356919,16.937963,-5416.941,-5.294,4.893,200289575.0,142027245.0,0,699,96,603,224,35,189
2025-12-25,002407.SZ,多氟多,002407,33.55,34.12,24,-1.786,1.3429961075029488,21.78222,1893.765,3.484,9.98,235367966.0,175255881.0,0,900,68,832,302,27,275
2025-12-25,000759.SZ,中百集团,000759,8.84,8.51,29,0.569,1.2826042451395472,37.375952,-7721.584,-0.114,11.375,245076374.0,191077158.0,0,900,68,832,302,27,275
2025-12-25,603122.SH,合富中国,603122,24.42,26.04,32,-1.294,0.857436655653169,17.505669,631.305,5.277,-5.712,69681778.0,81267552.0,0,900,68,832,302,27,275
2025-12-26,002703.SZ,浙江世宝,002703,21.04,23.34,14,-0.848,1.0945633407025606,28.024724,3474.273,5.73,7.361,164238358.0,150049204.0,0,636,151,485,280,66,214
2025-12-26,603696.SH,安记食品,603696,26.99,26.19,19,1.849,3.0355539437539703,29.634329,-1628.263,-8.747,3.385,69699943.0,22961194.0,0,636,151,485,280,66,214
2025-12-26,002471.SZ,中超控股,002471,5.86,6.26,44,2.988,2.0738040837244536,33.419442,-2348.982,0.708,12.041,446306556.0,215211533.0,0,636,151,485,280,66,214
2025-12-29,603601.SH,再升科技,603601,12.05,12.66,6,-9.67,5.25811783959749,40.922084,14768.502,2.615,0.0,443055056.0,84261150.0,3,646,366,280,253,191,62
2025-12-29,002149.SZ,西部材料,002149,45.18,44.71,9,-3.42,1.2208441432063866,31.737267,1384.41,4.653,9.895,154922066.0,126897497.0,0,646,366,280,253,191,62
2025-12-29,600865.SH,百大集团,600865,21.0,19.2,22,-1.547,0.9767264881074608,20.518807,-1270.38,-2.29,3.828,77200026.0,79039554.0,0,646,366,280,253,191,62
2025-12-30,600693.SH,东百集团,600693,18.29,17.82,4,-7.626,1.1183072262869629,24.347183,-6479.682,-11.409,3.403,211565529.0,189183727.0,0,602,540,62,215,296,-81
2025-12-30,002759.SZ,天际股份,002759,47.0,46.03,7,-5.433,1.451717707433243,36.186841,3186.048,-0.66,0.0,181275122.0,124869402.0,0,602,540,62,215,296,-81
2025-12-30,301005.SZ,超捷股份,301005,155.4,146.7,40,-2.509,0.988609429503558,20.647961,684.371,16.333,3.008,27332076.0,27646991.0,0,602,540,62,215,296,-81
2025-12-31,603123.SH,翠微股份,603123,15.61,16.81,8,-4.701,1.319168152388551,31.67467,-5772.822,-3.59,11.088,206606256.0,156618590.0,0,581,480,101,260,266,-6
2025-12-31,600151.SH,航天机电,600151,17.41,17.55,23,0.636,1.1179954153473608,24.920495,-10357.966,-6.839,11.524,357422781.0,319699684.0,0,581,480,101,260,266,-6
2025-12-31,002471.SZ,中超控股,002471,7.31,8.02,25,-2.663,4.8227854894584175,12.048229,3351.709,1.762,0.0,161756370.0,33540030.0,0,581,480,101,260,266,-6
2026-01-05,603278.SH,大业股份,603278,16.21,16.1,12,-4.871,4.678724238946297,35.922584,4092.294,0.059,0.0,122768807.0,26239804.0,6,1089,88,1001,333,33,300
2026-01-05,002009.SZ,天奇股份,002009,23.18,22.21,16,2.476,1.5144409222480557,44.97034,-805.197,-8.31,7.625,159250125.0,105154399.0,0,1089,88,1001,333,33,300
2026-01-05,600343.SH,航天动力,600343,46.7,45.69,18,-4.636,0.965502967490155,22.855786,714.357,2.234,7.711,145867078.0,151078850.0,0,1089,88,1001,333,33,300
2026-01-06,000592.SZ,平潭发展,000592,15.0,14.49,7,-1.51,0.7059298217490764,18.928922,-2944.73,0.861,-3.75,362506372.0,513516161.0,0,1441,53,1388,460,10,450
2026-01-06,002361.SZ,神剑股份,002361,13.5,14.46,8,-1.46,0.8075791899500719,38.066965,-2762.175,-4.463,13.719,308008567.0,381397355.0,0,1441,53,1388,460,10,450
2026-01-06,002565.SZ,顺灏股份,002565,17.76,18.44,11,0.282,1.8247963889653216,36.38873,-2090.877,-8.617,5.043,385700138.0,211366123.0,0,1441,53,1388,460,10,450
2026-01-07,002759.SZ,天际股份,002759,50.11,48.15,4,-2.224,1.0360343383915724,37.13936,-3608.932,-5.005,6.729,186046691.0,179575796.0,0,1136,137,999,447,49,398
2026-01-07,603667.SH,五洲新春,603667,74.97,75.6,24,-3.252,0.8165478746435201,23.016004,407.175,4.069,7.536,84285245.0,103221437.0,0,1136,137,999,447,49,398
2026-01-07,600693.SH,东百集团,600693,17.31,17.89,35,-3.188,1.239694247414334,19.857015,-874.244,-2.773,3.199,172548086.0,139186002.0,0,1136,137,999,447,49,398
2026-01-08,002766.SZ,索菱股份,002766,7.14,7.2,29,0.848,1.5354476690376886,30.48682,-7847.438,-12.159,5.62,260737458.0,169812012.0,0,1541,86,1455,494,27,467
2026-01-08,603667.SH,五洲新春,603667,75.61,75.94,36,0.013,0.959550512073614,22.085018,-2266.435,0.84,4.069,80875950.0,84285245.0,0,1541,86,1455,494,27,467
2026-01-08,002163.SZ,海南发展,002163,20.8,20.16,52,0.048,0.7687765533712804,18.456938,-4672.797,-0.048,7.346,148310523.0,192917594.0,0,1541,86,1455,494,27,467
2026-01-09,600266.SH,城建发展,600266,7.13,6.82,29,5.63,2.143266707730415,24.69849,-5045.396,-3.709,0.0,512677303.0,239203689.0,0,2070,62,2008,710,22,688
2026-01-09,001331.SZ,胜通能源,001331,59.0,58.55,45,-1.732,11.167425608400704,18.177355,432.255,0.067,0.0,30515359.0,2732533.0,0,2070,62,2008,710,22,688
2026-01-09,600198.SH,大唐电信,600198,10.71,10.63,84,-1.833,3.149185162456521,14.847004,1288.67,-3.022,10.722,193300547.0,61381131.0,0,2070,62,2008,710,22,688
2026-01-12,600151.SH,航天机电,600151,21.2,22.79,27,2.317,1.0483770616565489,20.458267,-6214.303,-3.628,9.057,293423174.0,279883245.0,0,2610,78,2532,1063,24,1039
2026-01-12,002324.SZ,普利特,002324,22.8,23.9,29,0.0,15.44236445163787,36.085723,-8174.134,-8.8,0.0,280124800.0,18140020.0,0,2610,78,2532,1063,24,1039
2026-01-12,601611.SH,中国核建,601611,18.14,19.94,34,0.055,1.7790090682392783,10.178472,4399.304,3.6,3.547,306762283.0,172434356.0,0,2610,78,2532,1063,24,1039
2026-01-13,002757.SZ,南兴股份,002757,27.31,25.01,26,1.148,0.8278171971168441,36.000117,2516.797,4.287,8.696,101539742.0,122659619.0,0,1054,137,917,406,37,369
2026-01-13,600143.SH,金发科技,600143,21.62,20.17,56,0.511,1.273849206216439,13.930021,-1871.143,-0.921,8.226,367031833.0,288128164.0,0,1054,137,917,406,37,369
2026-01-14,300058.SZ,蓝色光标,300058,20.12,21.63,3,-3.501,1.1419350650153346,39.924042,-7377.965,-7.333,14.683,1389368550.0,1216679120.0,0,1090,187,903,586,69,517
2026-01-14,002792.SZ,通宇通讯,002792,67.88,62.97,8,-2.987,20.1648175312939,50.697464,2780.838,2.325,0.0,171268446.0,8493429.0,0,1090,187,903,586,69,517
2026-01-14,002519.SZ,银河电子,002519,10.39,11.46,17,-0.288,11.268002485744695,43.793031,-14911.524,-17.433,0.0,489950067.0,43481537.0,0,1090,187,903,586,69,517
